"Condition","ReadCode","MedCodeId","Term","SnomedCTConceptId","SnomedCTDescriptionId"
"Hearing loss","F591B00",2226361000000117,"Profound sensorineural hearing loss",700454004,2990684014
"Hearing loss","F591C00",2226281000000117,"Moderate sensorineural hearing loss",860801000000109,2226281000000117
"Hearing loss","F591D00",2226381000000114,"Mild sensorineural hearing loss",860851000000105,2226381000000114
"Hearing loss","F591E00",2226301000000116,"Severe sensorineural hearing loss",860811000000106,2226301000000116
"Hearing loss","F591y00",299261017,"Combined perceptive hearing loss",194426007,299261017
"Hearing loss","F591z00",299262012,"Perceptive hearing loss NOS",60700002,100850012
"Hearing loss","F592.00",1234118017,"Mixed conductive and sensorineural deafness",77507001,1234118017
"Hearing loss","F592.11",1234119013,"Mixed hearing loss",77507001,1234119013
"Hearing loss","F592000",700951000006112,"Mixed conductive and sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side",194428008,299263019
"Hearing loss","F592100",299264013,"Mixed conductive and sensorineural hearing loss, bilateral",194429000,299264013
"Hearing loss","F593.00",299265014,"Deaf mutism",61947007,102958012
"Hearing loss","F594.00",348076010,"High frequency deafness",232326009,348076010
"Hearing loss","F595.00",70962017,"Low frequency deafness",42538001,70962017
"Hearing loss","F596.00",622201000000110,"Maternally inherited deafness",95828007,158711011
"Hearing loss","F597.00",1173611000000119,"Mild acquired hearing loss",737047001,3526449019
"Hearing loss","F598.00",1173631000000110,"Moderate acquired hearing loss",737048006,3526451015
"Hearing loss","F599.00",1173651000000115,"Severe acquired hearing loss",737049003,3526453017
"Hearing loss","F59A.00",1173671000000112,"Profound acquired hearing loss",737050003,3526456013
"Hearing loss","F59A.11",1668111000000114,"Deafened",737050003,3526456013
"Hearing loss","F59y.00",299266010,"Other specified forms of hearing loss",118230007,180784019
"Hearing loss","F59z.00",399508011,"Deafness NOS",272033007,407075014
"Hearing loss","F59z.11",348075014,"Chronic deafness",232325008,348075014
"Hearing loss","F5A..00",477221017,"Hearing impaired",15188001,477226010
"Hearing loss","Fy1..00",2773231012,"Combined visual and hearing impairment",433147009,2773231012
"Hearing loss","Fy1..11",2267601000000116,"Dual sensory impairment - deafblind",433147009,2267601000000116
"Hearing loss","Fy1..12",2267571000000111,"Deafblind",433147009,2267571000000111
"Hearing loss","FyuU000",299550012,"[X]Deaf mutism, not elsewhere classified",61947007,102958012
"Hearing loss","FyuU100",299551011,"[X]Other specified hearing loss",15188001,25788011
"Hearing loss","P40..00",313148014,"Ear anomalies with hearing impairment",204224006,313148014
"Hearing loss","P400.00",313149018,"Ear anomalies with hearing impaired, unspecified",204224006,313148014
"Hearing loss","P402.00",313159017,"Other external ear anomaly with hearing impairment",25906001,43405015
"Hearing loss","P402z00",313164018,"Other external ear anomaly with hearing impairment NOS",25906001,43405015
"Hearing loss","P40z.00",400791015,"Other and unspecified ear anomaly with hearing impaired",204224006,313148014
"Hearing loss","P40z.11",377153018,"Deafness due to congenital anomaly NEC",204224006,313148014
"Hearing loss","P40zz00",313177010,"Ear anomaly with hearing impaired NOS",204224006,313148014
"Hearing loss","PKyP.00",1848531000006116,"Diabetes insipidus, diabetes mellitus, optic atrophy and deafness",70694009,3028935019
"Hearing loss","PKyz800",358234016,"DOOR - Deafness, triphalangeal thumbs, onychodystrophy",239047003,358234016
"Hearing loss","Pyu1B00",396151000006111,"Congenital anomaly of ear with impairment of hearing",111339003,178572014
"Hearing loss","SJ15.12",608121000006111,"Deafness - traumatic - NOS",9441002,511288012
"Hearing loss","Z8B5.00",5696461000006110,"Ability to use hearing aid",285052004,423941016
"Hearing loss","Z8B5100",5696471000006115,"Able to use hearing aid",285053009,423942011
"Hearing loss","Z8B5200",5696481000006117,"Unable to use hearing aid",285054003,423943018
"Hearing loss","Z8B5300",423945013,"Does use hearing aid",285055002,423945013
"Hearing loss","Z8B5311",5696501000006110,"Uses hearing aid",285055002,423944012
"Hearing loss","Z8B5500",5696521000006117,"Difficulty using hearing aid",285057005,423947017
"Hearing loss","Z911.00",4944961000006113,"Hearing aid procedure",225680006,339117017
"Hearing loss","Z911300",5903771000006116,"Adjust hearing aid settings",302171008,443738014
"Hearing loss","Z911400",4720481000006112,"Changing hearing aid battery",183126007,2619459016
"Hearing loss","Z911500",4944951000006111,"Checking hearing aid",225678000,339115013
"Hearing loss","Z911700",4944941000006114,"Switching on hearing aid",225676001,339113018
"Hearing loss","Z911800",4944891000006113,"Turning off hearing aid",225672004,339106018
"Hearing loss","Z911900",4944931000006116,"Putting on hearing aid",225675002,339112011
"Hearing loss","Z911A00",4944901000006112,"Listening for feedback whistle of hearing aid",225673009,339109013
"Hearing loss","Z911B00",5754981000006118,"Attention to hearing aid",290036002,430012018
"Hearing loss","Z911E00",5755031000006119,"Fit ear mould for existing hearing aid",290039009,430017012
"Hearing loss","Z911G00",5755071000006116,"Fit ear mould for hearing protection",290041005,430021017
"Hearing loss","Z96..00",5190941000006119,"Provision for visual and hearing impairment",243748009,364553019
"Hearing loss","Z961.00",5190951000006117,"Provision of guide help for visual and hearing impairment",243749001,364554013
"Hearing loss","Z962.00",5190961000006115,"Provision of communicator for visual and hearing impairment",243750001,364555014
"Hearing loss","Z9E8100",419723011,"Hearing aid provision",281656009,419723011
"Hearing loss","ZE7..00",5876671000006118,"Hearing problem",300228004,441255017
"Hearing loss","ZE81200",5876591000006116,"Hearing for whisper impaired",300221005,441247012
"Hearing loss","ZE82200",5876611000006110,"Hearing for conversational voice impaired",300223008,441249010
"Hearing loss","ZE84200",5876661000006113,"Hearing for voice impaired",300227009,441254018
"Hearing loss","ZE87.00",25788011,"Hearing loss",15188001,25788011
"Hearing loss","ZE87.11",25785014,"Deafness",15188001,25788011
"Hearing loss","ZE87.11",608101000006118,"Deafness",15188001,25788011
"Hearing loss","ZE87.11",918681000006119,"Deafness",918681000006103,918681000006119
"Hearing loss","ZE87.12",2740741000006117,"Difficulty hearing",15188001,477222012
"Hearing loss","ZE87.13",2740721000006112,"Hard of hearing",15188001,477220016
"Hearing loss","ZE87.15",2740771000006113,"HI - Hearing impairment",15188001,477225014
"Hearing loss","ZE87.16",2740761000006118,"HL - Hearing loss",15188001,477224013
"Hearing loss","ZE87.17",2740711000006116,"HOH - Hard of hearing",15188001,477219010
"Hearing loss","ZE87.18",2740731000006110,"Hearing impairment",15188001,477221017
"Hearing loss","ZE87.19",477221017,"Hearing impaired",15188001,477226010
"Hearing loss","ZE87.19",982621000006118,"Hearing impaired",982621000006102,982621000006118
"Hearing loss","ZE87.20",477221017,"Hearing impaired",15188001,477226010
"Hearing loss","ZE87.20",982621000006118,"Hearing impaired",982621000006102,982621000006118
"Hearing loss","ZL71500",5953611000006113,"Referral to hearing therapist",306245000,449202013
"Hearing loss","ZL71600",5953621000006117,"Referral to registered hearing aid dispenser",306246004,449203015
"Hearing loss","ZN56900",4926071000006114,"Deaf telephone user",224283006,337283010
"Hearing loss","ZN56A00",4926081000006112,"Deaf-blind telephone user",224284000,337284016
"Hearing loss","ZV41200",460635011,"[V]Problems with hearing",15188001,25785014
"Hearing loss","ZV45G00",460695014,"[V]Presence of external hearing-aid",285055002,423944012
"Hearing loss","ZV45N00",669051000000119,"Wears bone anchored hearing aid",761591000000105,1687281000000114
"Hearing loss","ZV53200",460872015,"[V]Fitting or adjustment of hearing aid",411511000000107,1016091000000113
"Hearing loss","ZV53D00",460886016,"[V]Adjustment and management of implanted hearing device",416121000000101,922181000000110
"Heart failure","14A6.00",251680018,"H/O: heart failure",161505003,251680018
"Heart failure","14AM.00",453099015,"H/O: Heart failure in last year",309634009,453099015
"Heart failure","1O1..00",1488804017,"Heart failure confirmed",395105005,1488804017
"Heart failure","2126400",1165041000000115,"Heart failure resolved",521691000000100,1165041000000115
"Heart failure","388D.00",833381000006119,"New York Heart Association Classification class",762994006,3637504017
"Heart failure","661M500",2117931000000116,"Heart failure self-management plan agreed",812001000000102,2117931000000116
"Heart failure","662f.00",2616470012,"New York Heart Association Classification - Class I",420300004,2616470012
"Heart failure","662g.00",2616471011,"New York Heart Association Classification - Class II",421704003,2616471011
"Heart failure","662h.00",2616472016,"New York Heart Association Classification - Class III",420913000,2616472016
"Heart failure","662i.00",2616473014,"New York Heart Association Classification - Class IV",422293003,2616473014
"Heart failure","662p.00",404741000000119,"Heart failure 6 month review",247361000000100,404741000000119
"Heart failure","662T.00",216184014,"Congestive heart failure monitoring",134378009,216184014
"Heart failure","662W.00",1484918019,"Heart failure annual review",390885007,1484918019
"Heart failure","679W100",2122191000000110,"Education about deteriorating heart failure",813991000000101,2122191000000110
"Heart failure","679X.00",2645623019,"Heart failure education",423475008,2645623019
"Heart failure","8B29.00",451426015,"Cardiac failure therapy",308118002,451426015
"Heart failure","8CeC.00",1784061000006118,"Preferred place of care for next exacerbation of heart failure",789621000000105,1765351000000114
"Heart failure","8CL3.00",308301000000118,"Discussion about heart failure care plan",872361000000105,2253411000000117
"Heart failure","8CMK.00",1746171000000119,"Has heart failure management plan",781051000000108,1746171000000119
"Heart failure","8CMW800",2205951000000117,"Heart failure clinical pathway",851521000000102,2205951000000117
"Heart failure","8H2S.00",2549208013,"Emergency hospital admission for heart failure",416683003,3082850014
"Heart failure","8HBE.00",1484917012,"Heart failure follow-up",390884006,1484917012
"Heart failure","8HHz.00",308041000000118,"Referral to heart failure exercise programme",704095000,3011242019
"Heart failure","8Hk0.00",311561000000117,"Referred to heart failure education group",203791000000106,311561000000117
"Heart failure","9h1..00",138971000000111,"Exception reporting - LVD quality indicators",716551000000107,1569101000000112
"Heart failure","9h11.00",139061000000114,"Excepted from LVD quality indicators - patient unsuitable",717181000000106,1569721000000116
"Heart failure","9h12.00",139071000000119,"Excepted from LVD quality indicators - informed dissent",717281000000100,1569821000000111
"Heart failure","9hH..00",407441000000115,"Exception reporting - heart failure quality indicators",715951000000107,1568511000000111
"Heart failure","9hH0.00",1561941000006119,"Excepted from heart failure quality indicators - patient unsuitable",717481000000104,1570021000000117
"Heart failure","9hH1.00",1561951000006117,"Excepted from heart failure quality indicators - informed dissent",717491000000102,1570031000000115
"Heart failure","9N2p.00",2548316014,"Seen by community heart failure nurse",417359009,2548316014
"Heart failure","9N6T.00",303361000000111,"Referred by heart failure nurse specialist",200171000000102,303361000000111
"Heart failure","9On..00",226181000000110,"Left ventricular dysfunction monitoring administration",713781000000103,1565021000000117
"Heart failure","9On0.00",2533628012,"Left ventricular dysfunction monitoring first letter",414586001,2533628012
"Heart failure","9On1.00",2533629016,"Left ventricular dysfunction monitoring second letter",414588000,2533629016
"Heart failure","9On2.00",2533630014,"Left ventricular dysfunction monitoring third letter",414589008,2533630014
"Heart failure","9On3.00",2549089012,"Left ventricular dysfunction monitoring verbal invite",416573008,2549089012
"Heart failure","9On4.00",407001000000113,"Left ventricular dysfunction monitoring telephone invitation",716411000000109,1568961000000117
"Heart failure","9Or..00",308231000000118,"Heart failure monitoring administration",713791000000101,1565031000000115
"Heart failure","9Or0.00",308261000000111,"Heart failure review completed",202231000000106,308261000000111
"Heart failure","9Or1.00",406801000000118,"Heart failure monitoring telephone invitation",717531000000102,1570071000000118
"Heart failure","9Or2.00",407041000000111,"Heart failure monitoring verbal invitation",717501000000108,1570041000000112
"Heart failure","9Or3.00",407061000000112,"Heart failure monitoring first letter",716971000000109,1569521000000114
"Heart failure","9Or4.00",407081000000115,"Heart failure monitoring second letter",717191000000108,1569731000000119
"Heart failure","9Or5.00",407101000000114,"Heart failure monitoring third letter",716621000000101,1569171000000116
"Heart failure","G1yz100",72934016,"Rheumatic left ventricular failure",43736008,72934016
"Heart failure","G210100",728671000006119,"Malignant hypertensive heart disease with congestive cardiac failure",83105008,1236017010
"Heart failure","G211100",504901000006118,"Benign hypertensive heart disease with congestive cardiac failure",194767001,299653017
"Heart failure","G21z100",741681000006111,"Hypertensive heart disease NOS with CCF",64715009,107545013
"Heart failure","G232.00",741701000006114,"Hypertensive heart and renal disease with (congestive) heart failure",194779001,299672017
"Heart failure","G234.00",789941000006117,"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure",194781004,299674016
"Heart failure","G400.00",82584011,"Acute cor pulmonale",49584005,82584011
"Heart failure","G41z.11",132655012,"Chronic cor pulmonale",79955004,132655012
"Heart failure","G554000",1778488011,"Congestive cardiomyopathy",399020009,1778488011
"Heart failure","G554011",350413012,"Congestive obstructive cardiomyopathy",233871002,350413012
"Heart failure","G58..00",139475013,"Heart failure",84114007,139475013
"Heart failure","G58..11",139482012,"Cardiac failure",84114007,139482012
"Heart failure","G580.00",70653017,"Congestive heart failure",42343007,70653017
"Heart failure","G580.11",493287011,"Congestive cardiac failure",42343007,70653017
"Heart failure","G580.12",206703015,"Right heart failure",128404006,206703015
"Heart failure","G580.13",490972013,"Right ventricular failure",367363000,490972013
"Heart failure","G580.14",510016018,"Biventricular congestive heart failure",92506005,153058012
"Heart failure","G580000",18472010,"Acute congestive heart failure",10633002,18472010
"Heart failure","G580100",147247018,"Chronic congestive heart failure",88805009,147247018
"Heart failure","G580200",300179017,"Decompensated cardiac failure",195111005,300179017
"Heart failure","G580300",300180019,"Compensated cardiac failure",195112003,300180019
"Heart failure","G580400",2675255018,"Congestive heart failure due to valvular disease",426611007,2675255018
"Heart failure","G581.00",141306010,"Left ventricular failure",85232009,141306010
"Heart failure","G581.11",1495417010,"Cardiac asthma",71892000,119456014
"Heart failure","G581.12",1490256017,"Acute pulmonary oedema",40541001,492666016
"Heart failure","G581.13",411506018,"Impaired left ventricular function",275514001,411506018
"Heart failure","G581000",300190010,"Acute left ventricular failure",195114002,300190010
"Heart failure","G582.00",94251011,"Acute heart failure",56675007,94251011
"Heart failure","G584.00",1816101000006113,"Right ventricular failure",367363000,490972013
"Heart failure","G58z.00",395772015,"Heart failure NOS",84114007,139475013
"Heart failure","G58z.12",223981000000118,"Cardiac failure NOS",84114007,139482012
"Heart failure","G5yy900",216207010,"Left ventricular systolic dysfunction",134401001,216207010
"Heart failure","G5yyA00",1489358014,"Left ventricular diastolic dysfunction",395704004,1489358014
"Heart failure","Q48y100",316833010,"Congenital cardiac failure",206586007,316833010
"Heart failure","Q490.00",412678013,"Neonatal cardiac failure",276514007,412678013
"Heart valve disease non-rheumatic","7910.00",394276014,"Plastic repair of mitral valve",265472007,394276014
"Heart valve disease non-rheumatic","7910.11",1478969019,"Mitral valvuloplasty",384642005,1478969019
"Heart valve disease non-rheumatic","7910.12",88255012,"Replacement of mitral valve",53059001,88255012
"Heart valve disease non-rheumatic","7910000",478011000006110,"Allograft replacement of mitral valve",174918001,270924018
"Heart valve disease non-rheumatic","7910100",55901000006111,"Xenograft replacement of mitral valve",174919009,270925017
"Heart valve disease non-rheumatic","7910200",204181000006117,"Mechanical prosthetic mitral valve replacement",431339008,2768408010
"Heart valve disease non-rheumatic","7910211",514511000006110,"Bjork-Shiley prosthetic replacement of mitral valve",232773001,348739017
"Heart valve disease non-rheumatic","7910212",348739017,"Bjork-Shiley prosthetic replacement of mitral valve",232773001,348739017
"Heart valve disease non-rheumatic","7910213",538921000006110,"Carpentier prosthetic replacement of mitral valve",431339008,2768408010
"Heart valve disease non-rheumatic","7910214",636731000006119,"Edwards prosthetic replacement of mitral valve",431339008,2768408010
"Heart valve disease non-rheumatic","7910300",270932014,"Replacement of mitral valve NEC",53059001,88255012
"Heart valve disease non-rheumatic","7910400",270933016,"Mitral valvuloplasty NEC",384642005,1478969019
"Heart valve disease non-rheumatic","7910411",465571000000117,"Repair of mitral valve",384641003,1478968010
"Heart valve disease non-rheumatic","7910y00",270934010,"Other specified plastic repair of mitral valve",265472007,394276014
"Heart valve disease non-rheumatic","7910z00",270935011,"Plastic repair of mitral valve NOS",265472007,394276014
"Heart valve disease non-rheumatic","7911.00",394277017,"Plastic repair of aortic valve",265473002,394277017
"Heart valve disease non-rheumatic","7911000",270944012,"Allograft replacement of aortic valve",174927000,270944012
"Heart valve disease non-rheumatic","7911300",270949019,"Replacement of aortic valve NEC",26212005,43909016
"Heart valve disease non-rheumatic","7911400",270950019,"Aortic valvuloplasty NEC",112816004,188662011
"Heart valve disease non-rheumatic","7911500",1716111000006113,"Transapical implantation of aortic valve",443887000,2842340013
"Heart valve disease non-rheumatic","7911y00",270951015,"Other specified plastic repair of aortic valve",265473002,394277017
"Heart valve disease non-rheumatic","7911z00",270952010,"Plastic repair of aortic valve NOS",265473002,394277017
"Heart valve disease non-rheumatic","7912.00",394278010,"Plastic repair of tricuspid valve",265474008,394278010
"Heart valve disease non-rheumatic","7912.11",42309019,"Replacement of tricuspid valve",25236004,1224851015
"Heart valve disease non-rheumatic","7912.12",2536641017,"Tricuspid valvuloplasty",384643000,2536641017
"Heart valve disease non-rheumatic","7912000",478051000006111,"Allograft replacement of tricuspid valve",174935002,270959018
"Heart valve disease non-rheumatic","7912100",55921000006118,"Xenograft replacement of tricuspid valve",174936001,270960011
"Heart valve disease non-rheumatic","7912200",204241000006119,"Prosthetic replacement of tricuspid valve",174937005,270962015
"Heart valve disease non-rheumatic","7912300",270963013,"Replacement of tricuspid valve",25236004,42309019
"Heart valve disease non-rheumatic","7912500",270966017,"Tricuspid valvuloplasty NEC",384643000,1478970018
"Heart valve disease non-rheumatic","7912511",465521000000116,"Tricuspid valve repair NEC",384643000,1478970018
"Heart valve disease non-rheumatic","7912y00",270967014,"Other specified plastic repair of tricuspid valve",265474008,394278010
"Heart valve disease non-rheumatic","7912z00",270968016,"Plastic repair of tricuspid valve NOS",265474008,394278010
"Heart valve disease non-rheumatic","7915000",270998011,"Revision of plastic repair of mitral valve",174960002,270998011
"Heart valve disease non-rheumatic","7915200",271000016,"Revision of plastic repair of tricuspid valve",174962005,271000016
"Heart valve disease non-rheumatic","7916000",271010013,"Open mitral valvotomy",174967004,271010013
"Heart valve disease non-rheumatic","7916100",271011012,"Open aortic valvotomy",174968009,271011012
"Heart valve disease non-rheumatic","7916200",271012017,"Open tricuspid valvotomy",174969001,271012017
"Heart valve disease non-rheumatic","7917000",499818013,"Closed mitral valvotomy",6433003,499818013
"Heart valve disease non-rheumatic","7917100",1219795015,"Closed aortic valvotomy",112814001,1219795015
"Heart valve disease non-rheumatic","7917200",474766017,"Closed tricuspid valvotomy",129243001,474766017
"Heart valve disease non-rheumatic","7918000",271030012,"Annuloplasty of mitral valve",174980001,271030012
"Heart valve disease non-rheumatic","7918100",394285014,"Annuloplasty of tricuspid valve",265480000,394285014
"Heart valve disease non-rheumatic","7918111",348762015,"De Vega tricuspid annuloplasty",232783002,348762015
"Heart valve disease non-rheumatic","7918400",348798011,"Closure of tricuspid valve",232808000,348798011
"Heart valve disease non-rheumatic","7919000",271043012,"Percutaneous transluminal mitral valvotomy",174987003,271043012
"Heart valve disease non-rheumatic","7919100",271044018,"Percutaneous transluminal aortic valvotomy",174988008,271044018
"Heart valve disease non-rheumatic","7919200",271045017,"Percutaneous transluminal tricuspid valvotomy",174989000,271045017
"Heart valve disease non-rheumatic","791D000",348801017,"Tricuspid valvectomy",232811004,348801017
"Heart valve disease non-rheumatic","G11..00",219511000000113,"Mitral valve disease",11851006,444757013
"Heart valve disease non-rheumatic","G110.00",1234383014,"Mitral stenosis",79619009,1234383014
"Heart valve disease non-rheumatic","G112.12",299593012,"Mitral stenosis with incompetence",194726006,299593012
"Heart valve disease non-rheumatic","G112.13",299592019,"Mitral stenosis with regurgitation",194726006,299592019
"Heart valve disease non-rheumatic","G114.00",159271000006119,"Ruptured mitral valve cusp",251003004,374137013
"Heart valve disease non-rheumatic","G11z.00",299596016,"Mitral valve disease NOS",11851006,444757013
"Heart valve disease non-rheumatic","G13..00",299602018,"Diseases of mitral and aortic valves",194732001,299602018
"Heart valve disease non-rheumatic","G130.00",299603011,"Mitral and aortic stenosis",194733006,299603011
"Heart valve disease non-rheumatic","G131.00",299604017,"Mitral stenosis and aortic insufficiency",194734000,299604017
"Heart valve disease non-rheumatic","G131.13",299606015,"Mitral stenosis and aortic incompetence",194734000,299606015
"Heart valve disease non-rheumatic","G131.14",299605016,"Mitral stenosis and aortic regurgitation",194734000,299605016
"Heart valve disease non-rheumatic","G132.00",299609010,"Mitral insufficiency and aortic stenosis",194735004,299609010
"Heart valve disease non-rheumatic","G132.12",299607012,"Mitral incompetence and aortic stenosis",194735004,299607012
"Heart valve disease non-rheumatic","G132.13",299608019,"Mitral regurgitation and aortic stenosis",194735004,299608019
"Heart valve disease non-rheumatic","G133.00",299610017,"Mitral and aortic incompetence",194736003,299610017
"Heart valve disease non-rheumatic","G133.11",299611018,"Mitral and aortic insufficiency",194736003,299611018
"Heart valve disease non-rheumatic","G133.12",299612013,"Mitral and aortic regurgitation",194736003,299612013
"Heart valve disease non-rheumatic","G13y.00",299613015,"Multiple mitral and aortic valve involvement",194732001,299602018
"Heart valve disease non-rheumatic","G13z.00",299614014,"Mitral and aortic valve disease NOS",194732001,299602018
"Heart valve disease non-rheumatic","G140.00",299616011,"Tricuspid valve disease",20721001,1222524014
"Heart valve disease non-rheumatic","G140111",87501000006118,"Rheumatic tricuspid regurgitation",67696008,1232959011
"Heart valve disease non-rheumatic","G140112",1232958015,"Tricuspid incompetence - rheumatic",67696008,1232958015
"Heart valve disease non-rheumatic","G140200",299620010,"Rheumatic tricuspid stenosis and insufficiency",194741006,299620010
"Heart valve disease non-rheumatic","G140300",299621014,"Tricuspid stenosis, cause unspecified",49915006,83138015
"Heart valve disease non-rheumatic","G140400",299622019,"Tricuspid valve regurgitation",111287006,178507019
"Heart valve disease non-rheumatic","G140412",1222306011,"Tricuspid incompetence, cause unspecified",111287006,178507019
"Heart valve disease non-rheumatic","G140413",1222307019,"Tricuspid regurgitation, cause unspecified",111287006,178507019
"Heart valve disease non-rheumatic","G140500",299623012,"Tricuspid stenosis and insufficiency, cause unspecified",49915006,83138015
"Heart valve disease non-rheumatic","G140514",1222308012,"Tricuspid stenosis and regurgitation, cause unspecified",49915006,83138015
"Heart valve disease non-rheumatic","G540.00",81191015,"Mitral valve incompetence",48724000,81193017
"Heart valve disease non-rheumatic","G540.12",81192010,"Mitral valve insufficiency",48724000,81192010
"Heart valve disease non-rheumatic","G540.14",81186016,"Mitral valve regurgitation",48724000,81186016
"Heart valve disease non-rheumatic","G540.15",700891000006114,"Mitral valve prolapse",409712001,2471474013
"Heart valve disease non-rheumatic","G540.16",81193017,"Mitral regurgitation",48724000,81193017
"Heart valve disease non-rheumatic","G540000",299980014,"Mitral incompetence, non-rheumatic",194978002,299980014
"Heart valve disease non-rheumatic","G540100",299981013,"Mitral incompetence, cause unspecified",48724000,81186016
"Heart valve disease non-rheumatic","G540200",2471474013,"Mitral valve prolapse",409712001,2471474013
"Heart valve disease non-rheumatic","G540300",374120018,"Mitral valve leaf prolapse",250989005,374120018
"Heart valve disease non-rheumatic","G540z00",299984017,"Mitral valve disorder",11851006,20449013
"Heart valve disease non-rheumatic","G541.00",488521000006118,"Aortic valve disease",8722008,1235209017
"Heart valve disease non-rheumatic","G541000",299985016,"Aortic incompetence, non-rheumatic",194983005,299985016
"Heart valve disease non-rheumatic","G541011",299987012,"Aortic insufficiency, non-rheumatic",194983005,299987012
"Heart valve disease non-rheumatic","G541012",299986015,"Aortic regurgitation, non-rheumatic",194983005,299986015
"Heart valve disease non-rheumatic","G541100",299988019,"Aortic stenosis, non-rheumatic",194984004,299988019
"Heart valve disease non-rheumatic","G541200",299989010,"Aortic valve regurgitation",60234000,100055018
"Heart valve disease non-rheumatic","G541211",1222314017,"Aortic insufficiency alone, cause unspecified",60234000,100055018
"Heart valve disease non-rheumatic","G541212",1222315016,"Aortic regurgitation alone, cause unspecified",60234000,100055018
"Heart valve disease non-rheumatic","G541300",299990018,"Aortic valve stenosis",60573004,100633013
"Heart valve disease non-rheumatic","G541400",299991019,"Aortic valve stenosis with insufficiency",194987006,299991019
"Heart valve disease non-rheumatic","G541500",1232103019,"Aortic valve stenosis",60573004,100633013
"Heart valve disease non-rheumatic","G541600",112523010,"Aortic valve sclerosis",67754003,112523010
"Heart valve disease non-rheumatic","G541700",374104011,"Aortic valve calcification",250978003,374104011
"Heart valve disease non-rheumatic","G541z00",299992014,"Aortic valve disorder",8722008,15387019
"Heart valve disease non-rheumatic","G542.00",299993016,"Tricuspid valve disorders, non-rheumatic",194989009,299993016
"Heart valve disease non-rheumatic","G542000",299994010,"Tricuspid incompetence, non-rheumatic",194990000,299994010
"Heart valve disease non-rheumatic","G542011",299995011,"Tricuspid insufficiency, non-rheumatic",194990000,299995011
"Heart valve disease non-rheumatic","G542012",299996012,"Tricuspid regurgitation, non-rheumatic",194990000,299996012
"Heart valve disease non-rheumatic","G542100",299997015,"Tricuspid stenosis, non-rheumatic",194991001,299997015
"Heart valve disease non-rheumatic","G542200",297501000006112,"Nonrheumatic tricuspid valve stenosis with insufficiency",194992008,299998013
"Heart valve disease non-rheumatic","G542X00",297491000006116,"Nonrheumatic tricuspid valve disorder, unspecified",194989009,2957051016
"Heart valve disease non-rheumatic","G542z00",300000019,"Tricuspid valve disorders NOS",20721001,34866017
"Heart valve disease non-rheumatic","G544.00",694371000006117,"Multiple valve diseases",195002007,300013013
"Heart valve disease non-rheumatic","G544000",300014019,"Disorders of both aortic and tricuspid valves",195003002,300014019
"Heart valve disease non-rheumatic","G544100",300015018,"Disorders of both mitral and tricuspid valves",195004008,300015018
"Heart valve disease non-rheumatic","G544200",300016017,"Combined disorders of mitral, aortic and tricuspid valves",195005009,300016017
"Heart valve disease non-rheumatic","G544X00",694361000006112,"Multiple valve disease, unspecified",195002007,300013013
"Heart valve disease non-rheumatic","Gyu1000",300863016,"[X]Other mitral valve diseases",11851006,20449013
"Heart valve disease non-rheumatic","Gyu1100",300864010,"[X]Other rheumatic aortic valve diseases",12023003,20718019
"Heart valve disease non-rheumatic","Gyu1200",300865011,"[X]Other tricuspid valve diseases",20721001,34866017
"Heart valve disease non-rheumatic","Gyu5500",412241000006110,"[X]Other nonrheumatic mitral valve disorders",11851006,20449013
"Heart valve disease non-rheumatic","Gyu5600",300893010,"[X]Other aortic valve disorders",8722008,15387019
"Heart valve disease non-rheumatic","Gyu5A00",300897011,"[X]Aortic valve disorders in diseases classified elsewhere",8722008,15387019
"Heart valve disease non-rheumatic","Gyu5B00",429571000006116,"Tricuspid valve disorder",20721001,34866017
"Heart valve disease non-rheumatic","Gyu5D00",399141000006119,"[X]Multiple valve disorders/diseases CE",195002007,300013013
"Hidradenitis suppurativa","M25y100",115847018,"Hidradenitis",69741000,115847018
"Hidradenitis suppurativa","M25y111",98642019,"Hidradenitis suppurativa",59393003,98642019
"HIV","43C3.11",257855012,"HIV positive",165816005,257855012
"HIV","43w3.00",1540131000006112,"HIV (human immunodeficiency virus) ribonucleic acid/deoxyribonucleic acid ratio",996081000000100,2559671000000116
"HIV","4J34.00",459601018,"HIV (human immunodeficiency virus) viral load",998701000000106,2581941000000113
"HIV","4J3F.00",603931000000114,"Human immunodeficiency virus viral load by log rank",998171000000102,2571361000000118
"HIV","4J3N.00",2376041000000113,"HIV (human immunodeficiency virus) drug resistance test",1010871000000101,2578551000000117
"HIV","4J3P.00",1924211000006112,"Human immunodeficiency virus type 1 subtype identification",1007761000000101,2551581000000119
"HIV","65QA.00",264371011,"Human immunodeficiency virus carrier",699433000,2984517011
"HIV","65VE.00",264418012,"Notification of AIDS",170530008,264418012
"HIV","66j..00",1121571000000111,"Human immunodeficiency virus monitoring",504871000000109,1121571000000111
"HIV","66j0.00",1121631000000110,"Human immunodeficiency virus annual review",504901000000109,1121631000000110
"HIV","7Q05600",749871000000118,"Antiretroviral drugs Band 1",380571000000104,749871000000118
"HIV","8Hle.00",1812841000006118,"Referral to community human immunodeficiency virus nurse specialist",817381000000107,2129421000000111
"HIV","9kl..00",1715721000006111,"Human immunodeficiency virus positive general health check service declined",504931000000103,1154521000000111
