Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
SARS-CoV-2,NA,13485161000006120,Sepsis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838331000000117
SARS-CoV-2,NA,13485191000006110,Sepsis due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3972960017
SARS-CoV-2,NA,12990341000006116,Serotype 2019 novel coronavirus,NA,2808731000000111
SARS-CoV-2,NA,12990321000006112,Serotype 2019-nCoV (novel coronavirus),NA,2807611000000110
SARS-CoV-2,NA,13012161000006118,Serotype SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2826981000000117
SARS-CoV-2,NA,12990331000006110,Serotype Wuhan 2019-nCoV (novel coronavirus),NA,2807621000000116
SARS-CoV-2,NA,13484501000006112,Severe acute respiratory syndrome coronavirus 2,NA,3947191013
SARS-CoV-2,NA,13483621000006116,Severe acute respiratory syndrome coronavirus 2 RNA,NA,3973143015
SARS-CoV-2,NA,13483941000006116,Severe acute respiratory syndrome coronavirus 2 detected,NA,3970626018
SARS-CoV-2,NA,13483151000006116,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detected,NA,2837091000000117
SARS-CoV-2,NA,13002611000006110,Signposting to CHMS (COVID-19 Home Management Service),NA,2827781000000118
SARS-CoV-2,NA,13486241000006118,Signposting to Your COVID Recovery,NA,2839001000000117
SARS-CoV-2,NA,13484881000006116,Thrombocytopenia due to 2019 novel coronavirus,NA,3968539011
SARS-CoV-2,NA,13484911000006116,Thrombocytopenia due to 2019nCoV (novel coronavirus),NA,2838361000000110
SARS-CoV-2,NA,13484891000006118,Thrombocytopenia due to COVID19,NA,3968542017
SARS-CoV-2,NA,13484871000006120,Thrombocytopenia due to SARSCoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838351000000112
SARS-CoV-2,NA,13484901000006120,Thrombocytopenia due to Severe acute respiratory syndrome coronavirus 2,NA,3972955016
SARS-CoV-2,NA,12990621000006116,Upper respiratory tract infection caused by 2019-nCoV (novel coronavirus),NA,2807971000000112
SARS-CoV-2,NA,13012261000006112,Upper respiratory tract infection caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2827671000000112
SARS-CoV-2,NA,12990631000006116,Upper respiratory tract infection caused by Wuhan 2019-nCoV (novel coronavirus),NA,2807981000000114
SARS-CoV-2,NA,12990211000006112,Wuhan 2019-nCoV (novel coronavirus),NA,2807501000000114
SARS-CoV-2,NA,12990751000006120,Wuhan 2019-nCoV (novel coronavirus) detected,NA,2808101000000118
